aX,aY,aZ,label
-0.88,-0.25,-0.32,4
-0.87,-0.15,0.30,4
-0.89,-0.08,0.31,4
-0.90,0.00,0.37,4
-0.88,0.02,0.48,4
-0.88,0.07,0.38,4
-0.91,0.20,0.24,4
-0.93,-0.03,0.26,4
-0.93,-0.20,0.14,4
-0.94,-0.27,0.07,4
-0.93,-0.21,0.07,4
-0.92,-0.09,0.19,4
-0.98,-0.04,0.28,4
-0.97,-0.03,0.24,4
-0.93,0.02,0.18,4
-0.94,-0.00,0.19,4
-0.91,-0.17,0.09,4
-0.96,-0.18,0.21,4
-0.92,-0.15,0.28,4
-0.89,-0.08,0.31,4
-0.80,-0.10,0.33,4
-0.69,-0.31,0.48,4
-0.22,0.19,1.07,4
-0.19,0.26,1.07,4
-0.06,0.23,0.99,4
0.09,0.18,1.00,4
0.14,0.16,0.98,4
0.22,0.18,0.97,4
0.24,0.10,1.01,4
0.23,0.09,0.97,4
0.25,0.14,0.97,4
0.24,0.15,0.95,4
0.25,0.17,0.98,4
0.24,0.19,0.99,4
0.22,0.17,0.97,4
0.31,-0.09,1.85,4
-0.22,0.79,0.15,4
0.34,1.55,-0.67,4
0.08,0.91,-0.53,4
0.04,0.75,-0.71,4
0.07,0.77,-0.61,4
0.08,0.74,-0.67,4
0.06,0.59,-0.87,4
0.07,0.37,-0.91,4
0.09,0.37,-0.93,4
0.07,0.23,-0.95,4
0.08,0.16,-0.95,4
0.08,0.15,-0.98,4
0.09,0.18,-0.97,4
0.11,0.20,-0.98,4
0.09,0.15,-0.96,4
0.10,0.15,-0.99,4
0.10,0.12,-0.98,4
0.10,0.13,-1.01,4
0.09,0.13,-0.98,4
0.10,0.09,-0.98,4
0.09,0.07,-1.00,4
0.09,-0.12,-0.98,4
0.11,-0.11,-1.02,4
0.11,-0.01,-1.07,4
0.08,-0.85,-1.45,4
-0.19,-1.04,-0.52,4
-0.78,0.41,0.21,4
-0.74,0.62,0.21,4
-0.75,0.47,0.05,4
-0.84,0.39,0.28,4
-0.87,0.33,0.19,4
-0.89,0.31,0.21,4
-0.89,0.30,0.09,4
-0.92,0.22,0.12,4
-0.93,0.26,0.14,4
-0.93,0.25,0.12,4
-0.94,0.30,0.03,4
-0.42,0.97,0.57,4
1.00,-1.49,-0.54,4
0.78,0.13,-0.20,4
0.98,-0.41,0.20,4
1.03,0.09,-0.10,4
1.05,0.12,-0.12,4
1.01,0.12,-0.09,4
1.02,0.15,-0.07,4
1.00,0.20,-0.03,4
0.96,0.21,-0.16,4
0.98,0.25,-0.07,4
1.00,0.25,-0.09,4
1.01,0.23,-0.08,4
0.97,0.25,-0.07,4
0.98,0.20,-0.05,4
0.98,0.24,-0.08,4
0.99,0.24,-0.06,4
0.95,0.28,-0.05,4
0.98,0.23,-0.05,4
0.98,0.24,-0.02,4
1.00,0.22,-0.05,4
0.99,0.29,-0.06,4
1.02,0.14,0.07,4
0.94,0.17,0.35,4
1.05,0.08,0.22,4
0.84,0.32,0.41,4
0.88,0.11,0.55,4
0.86,-0.00,0.42,4
0.83,0.11,0.65,4
0.86,0.11,0.54,4
0.87,-0.07,0.55,4
0.83,0.31,0.64,4
0.84,-0.01,0.57,4
0.88,0.02,0.46,4
0.87,0.08,0.47,4
0.91,0.05,0.39,4
0.94,0.11,0.37,4
0.98,0.06,0.34,4
0.95,0.04,0.37,4
0.97,0.06,0.29,4
0.95,0.09,0.38,4
0.95,0.05,0.29,4
0.94,0.07,0.31,4
0.99,0.08,0.34,4
0.94,0.05,0.33,4
0.96,0.08,0.33,4
0.92,0.09,0.37,4
0.95,0.11,0.37,4
0.95,0.07,0.37,4
0.94,0.08,0.35,4
0.96,0.05,0.37,4
1.01,-0.18,0.44,4
1.15,-1.06,0.27,4
-0.17,-0.80,0.15,4
-0.98,-0.11,0.11,4
-1.11,0.15,0.30,4
-0.76,0.35,-0.38,4
-0.82,0.37,-0.33,4
-0.91,0.42,-0.24,4
-0.89,0.36,-0.18,4
-0.90,0.33,-0.05,4
-0.91,0.26,-0.04,4
-0.94,0.17,0.00,4
-0.93,0.26,0.02,4
-0.87,-0.11,-0.04,4
-0.68,0.11,0.77,4
-0.64,0.61,0.07,4
-0.39,0.60,-0.56,4
-0.22,0.53,-0.62,4
-0.27,0.79,-0.48,4
-0.32,0.93,-0.05,4
-0.30,0.93,-0.09,4
-0.32,0.96,-0.11,4
-0.11,0.92,-0.18,4
-0.20,0.86,-0.22,4
-0.22,0.97,-0.06,4
-0.19,1.02,0.08,4
-0.18,1.02,-0.05,4
0.10,0.53,-1.28,4
-0.03,0.56,-0.79,4
-0.33,0.77,-0.24,4
-0.30,0.77,-0.14,4
-0.38,0.86,-0.43,4
-0.06,0.91,-0.19,4
0.17,0.85,-0.58,4
0.25,0.87,-0.48,4
0.28,0.85,-0.27,4
0.28,0.89,-0.28,4
0.29,0.93,-0.22,4
0.33,0.98,-0.21,4
0.32,0.92,-0.25,4
0.30,0.94,-0.19,4
0.34,1.01,-0.15,4
0.31,0.94,-0.20,4
0.27,0.92,-0.20,4
0.30,0.89,-0.25,4
0.35,0.95,-0.14,4
0.34,0.92,-0.16,4
0.32,0.93,-0.13,4
0.32,0.94,-0.17,4
0.34,0.92,-0.13,4
0.36,0.95,-0.12,4
0.30,0.99,-0.08,4
0.32,0.95,-0.12,4
0.37,0.91,-0.16,4
0.36,0.94,-0.14,4
0.35,0.91,-0.15,4
0.31,0.96,-0.06,4
0.30,0.89,-0.12,4
0.33,0.94,-0.05,4
0.28,0.93,-0.08,4
0.25,0.94,-0.03,4
0.33,0.92,-0.03,4
0.29,0.95,-0.04,4
0.24,0.98,-0.03,4
0.24,1.00,0.01,4
-0.08,0.91,-0.26,4
-0.27,0.41,-0.51,4
-0.37,0.07,0.43,4
-0.08,0.22,1.67,4
-0.39,-0.29,1.39,4
-0.57,-0.30,1.01,4
-1.09,-0.41,0.90,4
-0.81,-0.02,0.39,4
-0.25,0.59,-0.35,4
0.27,-2.00,-0.03,4
0.30,-1.92,-0.16,4
0.37,-0.71,-0.09,4
0.38,-0.93,0.07,4
0.39,-0.93,0.27,4
0.43,-0.77,0.24,4
0.40,-0.92,0.33,4
0.44,-0.85,0.26,4
0.44,-0.87,0.30,4
0.43,-0.84,0.33,4
0.45,-0.79,0.31,4
0.45,-0.87,0.33,4
0.43,-0.96,0.35,4
0.26,-1.37,0.14,4
0.23,-0.50,-0.51,4
-0.17,-0.60,-0.04,4
-0.22,-0.88,-0.73,4
-0.23,-0.92,-0.58,4
-0.19,-0.83,-0.51,4
-0.03,-0.81,-0.98,4
0.10,-0.41,-0.66,4
0.71,-0.94,-0.59,4
0.39,-0.04,-1.14,4
0.26,-0.02,-0.71,4
-0.01,0.12,-0.89,4
0.10,-0.00,-1.08,4
0.17,-0.00,-0.99,4
